V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1479453517,0.1013898344,-0.1377521127,0.0953025655,-0.1247195829,0.0775341054,-0.1127203315,0.0608556824,-0.0983347809,0.0447823002,-0.0805386568,0.0333990928,-0.0638949695,0.0210249919,-0.0456679646,0.0081000267,-0.0244755345,-0.0018570129,-0.0032167954,-0.0159952576,0.0223618445,-0.0235158141,0.0483687197,-0.0233144909,0.0721982199,-0.0148365544,0.0944517175,-0.0035369852,0.1115455316,0.0133714617,0.1201911401,0.0361049833,0.1260751999,0.0630346297,0.13510852,0.0880279752,0.1424656552,0.1107101136,0.1519669165,0.1312582595,0.1520239206,0.1488616747,0.1758765769,0.1856620107,-0.232252259,0.0646733774,-0.2258122639,0.0479987308,-0.2111645554,0.0249809184,-0.1976421256,0.0019501802,-0.1817051412,-0.0201950346,-0.1627561736,-0.0397581981,-0.1437507854,-0.0592267753,-0.1222882178,-0.0772046237,-0.0989922063,-0.0940511259,-0.0719915407,-0.1074706536,-0.0429406625,-0.1144532712,-0.0144556306,-0.1156773225,0.0133685047,-0.1147639418,0.0408949529,-0.1111780149,0.0672005368,-0.1036809017,0.0911963109,-0.0913038008,0.114900912,-0.0767118239,0.1394159565,-0.0635468839,0.1614262395,-0.0480559695,0.1794757281,-0.0284453061,0.1932547858,-0.0074174226,0.1912497528,-0.0028257291
-0.1465465006,0.1043513964,-0.1349092245,0.0965375879,-0.1229723701,0.0776202129,-0.1115030782,0.0606258751,-0.0952741237,0.047372311,-0.077325989,0.0380180445,-0.0593431104,0.0256760782,-0.0499117049,0.0065937154,-0.0314837124,-0.0125553311,-0.0041368403,-0.0224465091,0.0219687382,-0.022499506,0.0463080985,-0.0189260752,0.0692437982,-0.0109049295,0.0908883824,0.0004972911,0.1101012264,0.014470641,0.1223795315,0.0361562346,0.1329113668,0.0605439117,0.1410771598,0.0848963866,0.1391049804,0.1094621163,0.1374811793,0.1333568105,0.1391837333,0.152121398,0.1588317016,0.171578566,-0.2306104255,0.0771989301,-0.2227772483,0.0469797215,-0.2110266166,0.0234193627,-0.1976092485,0.0008060134,-0.1846569875,-0.0227439831,-0.166485003,-0.0439414674,-0.1472566925,-0.0638934676,-0.1244547411,-0.0832139811,-0.0970045247,-0.0963347077,-0.0691998991,-0.1034508202,-0.0419800597,-0.1065227141,-0.0146236154,-0.1097059189,0.0125624507,-0.1091807429,0.0396332303,-0.1063971634,0.0661463878,-0.1011002869,0.0919230971,-0.0924190351,0.1169709165,-0.0815716895,0.140520452,-0.067371979,0.1628529358,-0.0509760241,0.1837007677,-0.0324414187,0.2041711966,-0.0131410266,0.2131303855,0.0034561721
-0.1417276604,0.1079451697,-0.1336415063,0.103210815,-0.1171322763,0.087514366,-0.1023942979,0.074226249,-0.0852490024,0.0610366704,-0.0717099972,0.0443085214,-0.0580838651,0.0298028513,-0.0425902975,0.0151480275,-0.025034132,0.0002382139,-0.0075732883,-0.0185454169,0.0190009734,-0.028374031,0.0466187922,-0.0315047385,0.0740232044,-0.0271975025,0.1027568525,-0.0183035169,0.1252679123,0.0048556589,0.1337444992,0.033464584,0.1336736674,0.0605720097,0.1308623747,0.085691332,0.1269043718,0.1087707882,0.1212587602,0.1299608494,0.1111458191,0.154534464,0.1155899347,0.1727387132,-0.2391938588,0.0759106939,-0.2291797328,0.0460875508,-0.2138141937,0.0234932238,-0.1991308873,0.0011182624,-0.1832682162,-0.0210005064,-0.1634087718,-0.0403527139,-0.1416858073,-0.0569234572,-0.1190736644,-0.0722702157,-0.095577384,-0.0868158043,-0.0701182266,-0.0985454324,-0.0436789583,-0.1085717937,-0.0158425491,-0.1138012472,0.0121240554,-0.1164022448,0.0401107349,-0.1146884436,0.0678946685,-0.1128512868,0.0965400168,-0.1084278275,0.1261121568,-0.0979207302,0.150899314,-0.0785833749,0.1710155259,-0.0571075066,0.1884124559,-0.0341415423,0.1965780403,-0.0090405749,0.2085744434,0.0307408941
-0.1563229679,0.1190710629,-0.135727238,0.0984657658,-0.1206592654,0.0831195936,-0.1051468094,0.0712080458,-0.0888821177,0.0598565654,-0.07155054,0.048299505,-0.0547563482,0.0350072253,-0.0373921662,0.0213835108,-0.0181756273,0.0052005064,-0.0069066369,-0.0158172462,0.0165382145,-0.0327181979,0.0479685754,-0.0352044314,0.0750731609,-0.0251015843,0.0998576198,-0.0117853325,0.1158769899,0.010561509,0.1222700513,0.0357134627,0.1261395408,0.060967048,0.12199978,0.0843559885,0.1180630325,0.1084025795,0.113527758,0.1347805231,0.1157426412,0.1616554264,0.1255325078,0.179786525,-0.2364121918,0.0698096104,-0.2248894052,0.0469982129,-0.2087214158,0.0252491943,-0.1937871501,0.0031099607,-0.1774120628,-0.0176595316,-0.1585053615,-0.0363859638,-0.137571728,-0.0529287559,-0.1151479475,-0.0679702657,-0.0924998769,-0.0831001418,-0.0698968573,-0.0987186678,-0.0463435126,-0.1140256487,-0.0178525481,-0.1259131276,0.0129303879,-0.1261583049,0.0418621385,-0.1244379777,0.07124486,-0.1191644663,0.0991854904,-0.1083652089,0.1248638166,-0.094870687,0.1505692106,-0.0796776172,0.1732273731,-0.0585799383,0.1894224396,-0.0342172168,0.2006979772,-0.0090533286,0.2119662091,0.0088518195
-0.1608281323,0.0991229963,-0.1436982413,0.0882260474,-0.1295814284,0.0719750032,-0.1141044438,0.0578798324,-0.0980064975,0.0448872548,-0.0804540355,0.0347256049,-0.0631453255,0.0236396327,-0.0444992035,0.0127144722,-0.0243683921,0.0014428081,-0.0029896997,-0.0105506376,0.0206301678,-0.0169921453,0.0451398921,-0.0176255059,0.0698195927,-0.0165748426,0.0942214925,-0.0093721856,0.1153368872,0.007149285,0.1280810648,0.031340109,0.1387672694,0.0567019854,0.1442969451,0.0831828659,0.1447447531,0.1084990103,0.1439707781,0.1331595375,0.1385115937,0.1521417501,0.1530035725,0.1729883582,-0.2446335566,0.0582294025,-0.2322435479,0.041724555,-0.2136085241,0.0216732802,-0.1954819362,0.0021108158,-0.1773437839,-0.0171863461,-0.1575510929,-0.0346514481,-0.1370621431,-0.0514072989,-0.1157690956,-0.0674645377,-0.0917877701,-0.0794141841,-0.0676885497,-0.0922606376,-0.0427893371,-0.1026168647,-0.015910969,-0.106239251,0.0114331666,-0.109639525,0.0382643748,-0.1138517523,0.0659233448,-0.1097306161,0.0932416981,-0.1021180804,0.1182171448,-0.0884896936,0.1406261546,-0.0717234459,0.1635944324,-0.0553018249,0.1809762701,-0.0334549159,0.1973763376,-0.0116640287,0.2073687731,0.0148151611
-0.1237088087,0.096866485,-0.1308399668,0.1030940606,-0.1137440474,0.0887486089,-0.0984696421,0.0749527437,-0.0822235657,0.0608150467,-0.06929185,0.0446622681,-0.0555777977,0.0315259159,-0.0384744456,0.019582652,-0.0191080499,0.0071826392,0.0015759702,-0.0059938089,0.0233905621,-0.0167263636,0.0473285925,-0.0210371029,0.0723346793,-0.0178824774,0.0962342709,-0.0080208322,0.1134010644,0.0106280834,0.1187147879,0.034120654,0.1212845612,0.0599572437,0.1227276786,0.0849277377,0.1218642677,0.1094148865,0.1228172545,0.132706432,0.1207771628,0.1593844017,0.1354580449,0.1703204308,-0.2481678364,0.0777641367,-0.24256213,0.0405471347,-0.2239545853,0.0134553685,-0.2034939506,-0.0063308559,-0.1843797728,-0.024987338,-0.1641428326,-0.0432680614,-0.1420138323,-0.0598309329,-0.1184117751,-0.0735538076,-0.0946700273,-0.0873788308,-0.0689661735,-0.0977957836,-0.0433926558,-0.1091249713,-0.0158180824,-0.116951099,0.0126124603,-0.1181166706,0.0405997622,-0.1164260951,0.0685721317,-0.1128723338,0.0964883552,-0.1052100123,0.1228452999,-0.0924881817,0.1462205678,-0.07575222,0.1685585277,-0.0582322817,0.1898263789,-0.0387038186,0.2076669424,-0.015319324,0.2101125047,0.0013462733
-0.1357720667,0.1176214484,-0.1273134778,0.1048973436,-0.1139638771,0.0859600221,-0.106346834,0.0675927038,-0.094972001,0.0524901704,-0.0797094075,0.0391682441,-0.0637784279,0.0257047995,-0.0458517704,0.0129780203,-0.0267657002,-0.0006243063,-0.0043922724,-0.0125507341,0.0191149086,-0.0245069228,0.0462365818,-0.0286328742,0.0740546532,-0.0242753538,0.0998302262,-0.0116975964,0.119606693,0.0092137519,0.1284020923,0.0354369136,0.1281586582,0.0617154852,0.1263664521,0.0874033692,0.1244680467,0.1109472424,0.1197391503,0.131668852,0.1105778226,0.1544191237,0.1099246684,0.1766757829,-0.236945403,0.0728527796,-0.2226730108,0.0513938596,-0.2085993366,0.0276665328,-0.193934754,0.0055707182,-0.1782943736,-0.0158323227,-0.1608210598,-0.0360940694,-0.140389345,-0.0538436499,-0.1181593629,-0.0697872442,-0.0946500524,-0.0839858925,-0.0707984095,-0.0984692112,-0.0453543828,-0.1109036187,-0.0187898268,-0.1210864275,0.0085719629,-0.1291580636,0.041074916,-0.1348960254,0.0746728013,-0.1261553054,0.1036114795,-0.1127520776,0.1282563768,-0.0944374151,0.1485569892,-0.0737999196,0.1672098254,-0.0523729917,0.182570429,-0.0287041473,0.2052965946,-0.0107413211,0.2219738241,0.0239303273
-0.1219850782,0.0942460057,-0.1275079795,0.1013882105,-0.1178739524,0.0842267511,-0.1063671832,0.0677711423,-0.0935875252,0.051769356,-0.0768866036,0.0394094789,-0.0605909738,0.026170888,-0.0475411812,0.0086759499,-0.0287444082,-0.0076046355,-0.0055061191,-0.0221692748,0.0218618848,-0.0324144905,0.0523928119,-0.0341749716,0.0793943299,-0.0229120055,0.1000874878,-0.0065027376,0.1142864676,0.0133631321,0.1183812341,0.0368462641,0.1224921513,0.0650492634,0.1298287559,0.0924532853,0.1384823543,0.1151424227,0.1442552151,0.1364582756,0.1408440438,0.1579387625,0.1616406079,0.1870805356,-0.2309586521,0.0874087309,-0.2206026538,0.052064551,-0.2121356503,0.0272068835,-0.2014215089,0.0029757322,-0.1873188028,-0.0216110889,-0.168046307,-0.0424445955,-0.1485878284,-0.0640656168,-0.123871599,-0.0803196261,-0.0996610609,-0.0963977144,-0.0722919208,-0.1079626261,-0.044527719,-0.118208675,-0.0154298264,-0.123867058,0.0148341002,-0.1282140728,0.0456349008,-0.1230056361,0.073279557,-0.1130481119,0.0983783873,-0.0995981392,0.1212106184,-0.083594401,0.1416667316,-0.0656954124,0.1568989216,-0.0441714908,0.1705531785,-0.0236318958,0.1790881998,-8.92673788532167E-005,0.1859525943,0.0140579222
-0.1709646521,0.1045006722,-0.1479537646,0.0865757648,-0.1322903663,0.0718860498,-0.1173742832,0.0567581872,-0.1002634085,0.044708578,-0.0841440922,0.0320864541,-0.0667143769,0.0198418814,-0.04719396,0.0091479031,-0.0255208109,0.0002287636,-0.007181709,-0.0176330748,0.019011447,-0.0287324438,0.0474887145,-0.0284233495,0.0717154415,-0.0177528845,0.0942966284,-0.0053650972,0.1139269227,0.0116248461,0.1266695501,0.0350073265,0.1347487313,0.0609666827,0.1377494142,0.0870492855,0.1394827417,0.1116771011,0.1358534614,0.1348591204,0.1202114831,0.1550941763,0.128258445,0.1758324435,-0.2387218726,0.0739409271,-0.2243265706,0.0518448738,-0.2035614546,0.0376915292,-0.1808078119,0.0192174322,-0.1617980753,-0.0030743186,-0.1456133461,-0.0241906804,-0.1289950904,-0.0437699338,-0.1112206346,-0.0627175794,-0.0912219043,-0.0802079057,-0.0708473291,-0.0980622774,-0.0481144693,-0.1136570283,-0.0230011663,-0.1292628005,0.0110892288,-0.1385296182,0.0462587754,-0.1315353269,0.0729503103,-0.1179754613,0.0980948428,-0.1053963117,0.1222890737,-0.0902324585,0.1455950893,-0.0732061795,0.1646018165,-0.0521512497,0.1851996864,-0.0328279212,0.1978827934,-0.008357052,0.2144565511,0.022520954
-0.1412811849,0.1028864021,-0.1361731161,0.0984291322,-0.1209629751,0.0826256334,-0.1042286922,0.0694169369,-0.0927876333,0.0520562402,-0.0785588815,0.037608532,-0.0637303016,0.0231265087,-0.0494110592,0.0076753441,-0.0345152315,-0.0121531922,-0.0087025246,-0.0279725858,0.0210349232,-0.0363829169,0.0505206697,-0.0341810768,0.0780324926,-0.02603228,0.1003483962,-0.0095289232,0.1162420652,0.0112926897,0.1248786489,0.0356245168,0.1290125457,0.0620510265,0.1324808616,0.0872239303,0.1308069847,0.1121881868,0.1341341304,0.1362433164,0.1350842222,0.1578384323,0.1558075255,0.1771571056,-0.2394655619,0.077768455,-0.2339418889,0.0447272057,-0.2146608863,0.0226500173,-0.1945001904,0.0047288429,-0.1726993734,-0.0110784212,-0.1551269792,-0.0318966086,-0.1365525902,-0.0510007084,-0.1183945955,-0.0708119391,-0.0984220617,-0.0903876035,-0.0729855585,-0.1062065911,-0.04461512,-0.1165561043,-0.0149661665,-0.1217187459,0.014258721,-0.1203069304,0.0420467977,-0.1149705021,0.069413486,-0.1084464268,0.0955888037,-0.0979627086,0.1204993477,-0.0849402364,0.1412422182,-0.0665564777,0.1605609308,-0.0468307392,0.1780404375,-0.0257981921,0.1941463501,-0.0042452772,0.2025020138,0.0126467324
-0.1404267282,0.1091463005,-0.1327531974,0.0995978416,-0.1192952165,0.0825937042,-0.1058542613,0.0676363362,-0.0915670037,0.0533088682,-0.0774333736,0.0386971032,-0.062527938,0.0244395426,-0.0457613548,0.0106050102,-0.0296711978,-0.0061957485,-0.0074177214,-0.0216019851,0.019637405,-0.0305657675,0.0475811402,-0.0315163342,0.0749924325,-0.026259209,0.101083555,-0.0135448523,0.1180052461,0.0087369022,0.1294162535,0.0334340379,0.1341319312,0.0603340379,0.1377635911,0.0863761028,0.1405682281,0.1107952914,0.136275043,0.1342042499,0.1316378995,0.1564803234,0.138724259,0.1850402217,-0.2375243713,0.0643059203,-0.2277383181,0.0467314389,-0.2112233244,0.0248369434,-0.1954692558,0.0031276204,-0.1784696143,-0.0173190281,-0.1626300251,-0.0388979726,-0.1430078442,-0.0578478708,-0.1225387317,-0.0767725891,-0.0987022217,-0.0924584106,-0.0726531184,-0.1066972933,-0.0438545984,-0.1131709097,-0.0155562902,-0.1167718236,0.0125436333,-0.1162018194,0.0404704074,-0.1134715511,0.0669319085,-0.1051786137,0.0912918117,-0.092780307,0.1149763078,-0.0786001438,0.1387391034,-0.0639774004,0.1617417155,-0.0488962168,0.1816116961,-0.0303328595,0.1962275926,-0.0063946581,0.2077245457,0.0050255676
-0.1499978275,0.1021172516,-0.1402880642,0.0958867334,-0.1240265383,0.0809618348,-0.1078348401,0.0688216557,-0.091554038,0.0564845923,-0.0753763738,0.0436536331,-0.0595495253,0.0305152698,-0.0421044956,0.0185026703,-0.0218369332,0.0071621722,-0.0004974745,-0.0064651302,0.0205474512,-0.0196638466,0.0458165367,-0.0237790578,0.0719301252,-0.020270162,0.0980502504,-0.0108296024,0.1162551794,0.0104161611,0.1223292209,0.0355554262,0.1241284585,0.0619433366,0.1256978273,0.0878579129,0.1257476443,0.1080836295,0.1137751615,0.1284558044,0.1079768338,0.1619102075,0.1222924943,0.1804216047,-0.230628381,0.0712964328,-0.2226469667,0.0494022476,-0.2081180445,0.0280700669,-0.1899994013,0.0085768149,-0.1730231951,-0.012295885,-0.1564220281,-0.0326407803,-0.137293454,-0.0509887735,-0.118365485,-0.0701060602,-0.0974271319,-0.087898367,-0.0735115723,-0.1030752737,-0.0475837357,-0.1167714462,-0.0181449495,-0.1250142842,0.011611796,-0.1268444467,0.0411774574,-0.1260399785,0.0709429818,-0.1204219971,0.0991675752,-0.109921314,0.1253887273,-0.0964363528,0.1504392586,-0.0806699616,0.173832774,-0.061736568,0.1952398386,-0.038782058,0.2063067857,-0.0118764323,0.2175760778,0.0164323195
-0.1782328505,0.107678141,-0.1423633079,0.0871012883,-0.1297709912,0.0696152213,-0.1132591531,0.0562224602,-0.0964319356,0.045419104,-0.0809735594,0.0325252298,-0.0641376347,0.020682901,-0.0454473152,0.0101470098,-0.0249488829,0.0004472221,-0.0030807026,-0.0086787585,0.019948866,-0.0114962167,0.0430029548,-0.0109687479,0.0656606328,-0.0062464911,0.0879021269,0.0016291916,0.1082592174,0.0127820435,0.1238089607,0.0323507425,0.1350978504,0.0563325613,0.1447465798,0.0794015717,0.1555617881,0.1041629682,0.1542747901,0.1335799183,0.1501630113,0.143261096,0.1676131614,0.1636490219,-0.2430678835,0.0424411385,-0.23475128,0.0347426652,-0.2160500764,0.016277101,-0.2002911901,-0.0053342894,-0.1803964423,-0.0237082956,-0.1606360543,-0.0411524222,-0.1400364793,-0.0584565596,-0.1163571639,-0.071200643,-0.0925559717,-0.0831081524,-0.0676669525,-0.0911087608,-0.042712853,-0.0939501994,-0.016259248,-0.093570061,0.0105690976,-0.0943470191,0.0373688065,-0.0925659136,0.0642583462,-0.0919439038,0.0892520432,-0.0898867133,0.113612547,-0.0809176799,0.1377044519,-0.0679471018,0.16250398,-0.0580334288,0.1889759493,-0.0452332207,0.2102747787,-0.0222765745,0.218867988,-0.0083174445
-0.1785693154,0.1056509696,-0.1472790804,0.083444018,-0.1312910851,0.068462662,-0.1134682396,0.0575931046,-0.0961609836,0.0480644041,-0.0801066066,0.0358225899,-0.0627509879,0.0248845774,-0.0444142853,0.0127952542,-0.0269065436,-0.0021292174,-0.0052276547,-0.0143081717,0.0192544671,-0.0206362487,0.0439845375,-0.0212003696,0.0678104321,-0.014624195,0.0911040441,-0.0051793923,0.1136174792,0.0073648349,0.129541353,0.0299670529,0.1391356237,0.0563506507,0.1447864168,0.0826257643,0.1475085772,0.1085805088,0.1441792415,0.1332667781,0.1422993728,0.1478731894,0.1608683829,0.169913653,-0.2470266738,0.0395727194,-0.2372285919,0.033054372,-0.2169529105,0.0163163967,-0.1959120793,0.0007479799,-0.1752513526,-0.0150667902,-0.1547132261,-0.0311886703,-0.1333336284,-0.0466745556,-0.1120533085,-0.0631029034,-0.0910540184,-0.0788934233,-0.0676470435,-0.0904448375,-0.0423060845,-0.0966889615,-0.0160445721,-0.1000721844,0.0101511841,-0.1011790315,0.0368661216,-0.0993467143,0.063205116,-0.0974636866,0.0889050964,-0.0909460664,0.1146577643,-0.0828244682,0.139698333,-0.0715600512,0.1619681134,-0.0548077865,0.1850932923,-0.0394327526,0.2075320799,-0.0212895968,0.2235312426,-0.003291405
-0.1552633229,0.0961905848,-0.1420157284,0.087370658,-0.1255323648,0.0736362134,-0.1107199824,0.0598340429,-0.0962287227,0.0455981256,-0.0802109175,0.0327082649,-0.0628181353,0.0214650615,-0.0446062096,0.009686486,-0.0258370944,-0.0040905791,-0.0026541037,-0.0125905084,0.0217684878,-0.0166919658,0.0462869798,-0.0185852198,0.0706058165,-0.0166434977,0.09393697,-0.0077839406,0.114451755,0.0078147773,0.1307509541,0.0292127344,0.1430111627,0.0542137178,0.1496827726,0.0806956217,0.1530095672,0.1054494426,0.1566429977,0.1293150508,0.1561776226,0.1460558482,0.1682153319,0.171118611,-0.2475227504,0.0626992932,-0.2365695329,0.0380528834,-0.2159708699,0.0176497446,-0.1976382565,-0.0011617634,-0.1811220908,-0.0215231821,-0.1636385919,-0.0419481981,-0.1439426031,-0.0607728474,-0.1223110906,-0.0791398225,-0.096747831,-0.0929043272,-0.0699147069,-0.1017938138,-0.0428603372,-0.1069178483,-0.0169028272,-0.1045297898,0.0093470337,-0.1004134152,0.0356802241,-0.0961987294,0.0611590913,-0.0896962304,0.0863184746,-0.0820811067,0.1099349897,-0.0720719068,0.1331985519,-0.0585221367,0.1571192118,-0.0452026649,0.1796333164,-0.0316026508,0.1967342333,-0.0109256337,0.2073625254,0.0050246164
-0.1529363084,0.1208309437,-0.1318317303,0.100342771,-0.1176536896,0.0832848596,-0.103092631,0.0686264233,-0.0911546523,0.0527637709,-0.0760337323,0.0405149873,-0.0590800752,0.0275647186,-0.0446509819,0.0111198707,-0.0311489975,-0.0079426188,-0.0070356363,-0.0210853746,0.0190376448,-0.0295566355,0.0468363146,-0.0315483796,0.0739544128,-0.0243551902,0.0967925806,-0.0096333987,0.1136216809,0.0105502611,0.1272124622,0.0336563644,0.1356667693,0.0596253396,0.1395053767,0.0857701914,0.136995255,0.1098743168,0.1273863974,0.1311381937,0.119532875,0.1607198613,0.1423360772,0.1668787457,-0.2370078314,0.0697957775,-0.2233385568,0.0467933556,-0.2102297223,0.0230426155,-0.1962371128,0.000670054,-0.180959525,-0.0210513562,-0.1634061954,-0.0421009007,-0.141811127,-0.0590493113,-0.1201411907,-0.0757422878,-0.0963493744,-0.0905037968,-0.0704404909,-0.1019034186,-0.0434634369,-0.1103462777,-0.0157668747,-0.1153904844,0.0123352731,-0.1190570609,0.0404622275,-0.1146846372,0.067351667,-0.1074067184,0.0931571179,-0.097014528,0.1179748314,-0.0844709344,0.1401363308,-0.0676812031,0.1614527787,-0.0496676996,0.1825914241,-0.0314753014,0.2016077453,-0.0110021501,0.2178226307,0.0191062418
-0.16610309,0.1161321649,-0.1402812522,0.0948085983,-0.1266268844,0.0771794211,-0.1143922873,0.0608814546,-0.1009028584,0.0447831538,-0.0839793071,0.0322557281,-0.0674968943,0.0189589435,-0.0481202026,0.007679268,-0.0274155459,-0.0024262476,-0.0093416265,-0.0211640433,0.0181809707,-0.0308868178,0.0473007594,-0.033685375,0.0743268713,-0.0245151504,0.0996887478,-0.0118462308,0.1152100812,0.0108334948,0.1218057064,0.0358158271,0.1257587938,0.0626566411,0.1302657691,0.0881800722,0.1309287622,0.1116787799,0.1280617293,0.134194408,0.1213210273,0.1588732085,0.1339909933,0.1831113282,-0.2315534607,0.064010158,-0.2222191203,0.0519243504,-0.2030649063,0.0320553338,-0.1854847195,0.0101680881,-0.1705285907,-0.0117908156,-0.1545504025,-0.0317353535,-0.1350876889,-0.0490180432,-0.1136927965,-0.06543652,-0.0926908473,-0.0824785581,-0.0697131182,-0.0976647028,-0.0441607013,-0.109930882,-0.0161880106,-0.1161556536,0.0122126128,-0.1189670292,0.0406024584,-0.1157511858,0.0682332892,-0.1097044238,0.0949956602,-0.1001331194,0.1203832017,-0.0873916106,0.1443047434,-0.0721357982,0.1673303549,-0.0559403094,0.1904649196,-0.0392792469,0.2143387418,-0.0180897797,0.2238881175,0.0099464746
-0.1567487345,0.1089858427,-0.1389974496,0.092769829,-0.1224739675,0.0784013029,-0.1077332857,0.0643666451,-0.092112524,0.0516609953,-0.0767868158,0.0383295058,-0.0605667298,0.024968266,-0.0472752657,0.0078508062,-0.0270991589,-0.0050662092,-0.003643986,-0.013882922,0.021012442,-0.0171802866,0.0450904439,-0.0178547295,0.0675645592,-0.0102014648,0.0890000704,-0.0002814304,0.1060103111,0.0162426425,0.1212761888,0.0356695879,0.1300701981,0.0598290869,0.1358959619,0.0848420395,0.1408215324,0.1087131971,0.1401995027,0.1328624961,0.135390453,0.1525284828,0.1604739886,0.1793496379,-0.2422752031,0.0563195825,-0.2342260132,0.0396125902,-0.2147465771,0.0190900404,-0.1944366268,0.0018809841,-0.1753758221,-0.016367619,-0.1560535446,-0.0341669007,-0.134530248,-0.0494872396,-0.1137174673,-0.066118472,-0.0900653626,-0.0789501114,-0.0671762322,-0.0942442003,-0.0440712238,-0.1086386799,-0.0194589946,-0.1227289957,0.0114699554,-0.129152316,0.042029275,-0.1239300781,0.0701084189,-0.11539228,0.0944710777,-0.1010883104,0.1184384148,-0.0871370073,0.1411139944,-0.0707925268,0.1605465348,-0.0509887451,0.179540814,-0.0307047791,0.1989658464,-0.0102818528,0.2100812494,0.0003635958
-0.140086514,0.1108001717,-0.1294299991,0.1036954643,-0.1146273179,0.0843930206,-0.1046568468,0.0671272407,-0.0914599714,0.0525117688,-0.0786857123,0.0368436282,-0.0653582716,0.0208959703,-0.0474246098,0.0075698752,-0.0282180321,-0.0064957507,-0.0051081456,-0.0180864439,0.0198474601,-0.0285098978,0.0477649969,-0.0312862545,0.0752487325,-0.0251573329,0.1003374812,-0.0118554001,0.1163476349,0.0100715628,0.12587409,0.0348702223,0.1332502492,0.0609715796,0.1375514392,0.0865983291,0.1390018998,0.1108432096,0.1336740917,0.1342595828,0.133475685,0.1566407527,0.1574100514,0.1755730562,-0.2305146124,0.080580179,-0.2224617403,0.0476268146,-0.2093514376,0.0247963007,-0.1986224027,0.0010951902,-0.1863563435,-0.0233279736,-0.167603587,-0.0438851424,-0.149157314,-0.0664799252,-0.1230194564,-0.0820449189,-0.0975970035,-0.0952524998,-0.0705169224,-0.1040729013,-0.0433315929,-0.1119543366,-0.0151160926,-0.1163627666,0.0129230782,-0.1168878526,0.0413364977,-0.1171953005,0.0691524537,-0.1099259297,0.0951021587,-0.0988805529,0.1198236636,-0.0855143113,0.1406999873,-0.0673029132,0.1590134093,-0.0473129184,0.1735799201,-0.0252929782,0.1869805053,-0.0032071869,0.20030844,0.0285275688
-0.1374774107,0.0961401672,-0.1363834429,0.0966230407,-0.1216585335,0.0800841495,-0.1078552325,0.0651447655,-0.0918390522,0.0526833317,-0.0770655454,0.0387270466,-0.059474841,0.0275119757,-0.0431631118,0.0126370032,-0.0271950067,-0.0039544932,-0.005665313,-0.0194647314,0.0210854821,-0.027459055,0.0481524208,-0.0268549793,0.0730011283,-0.0187243042,0.0952884576,-0.0061911096,0.1111999291,0.0128768445,0.1220563038,0.0352584587,0.1260919585,0.0613573259,0.131858607,0.0873302985,0.1369922525,0.1107511709,0.1385681106,0.1336985599,0.1357845291,0.1552064547,0.1524780055,0.1825563796,-0.2415317289,0.0723578962,-0.2325297108,0.0442417776,-0.2143075614,0.0222524444,-0.1960637184,0.0024752191,-0.1782166475,-0.0174499321,-0.158447539,-0.0353748194,-0.1393326496,-0.0540048999,-0.1187041293,-0.0720845561,-0.095470923,-0.0871266959,-0.071297238,-0.1015380904,-0.0449601358,-0.1127922366,-0.0172070195,-0.1217798072,0.0128571115,-0.1253124125,0.0422448657,-0.1203878521,0.07006887,-0.1122669771,0.0941334432,-0.0978639007,0.1171798729,-0.0828527059,0.1386372006,-0.0657520642,0.1588381267,-0.046481368,0.180420303,-0.0281241215,0.2015587944,-0.0107858749,0.2073507179,0.0047126769
-0.174581895,0.1064905601,-0.144541239,0.0874609308,-0.1324399524,0.0709792973,-0.1197068962,0.0534135108,-0.1024003448,0.0397590445,-0.0854114759,0.0276974988,-0.0672063556,0.0168694649,-0.0475219838,0.0076056766,-0.0265176398,-0.0016651927,-0.004772139,-0.013934925,0.0194546174,-0.0221171871,0.0446667729,-0.0225735647,0.0687158699,-0.0158260059,0.0912564068,-0.0047650477,0.1122233543,0.0097654042,0.1282569649,0.0311685479,0.139507353,0.0566539403,0.1444582729,0.0834833211,0.1454090267,0.1082035433,0.1491713197,0.1332509291,0.1427770686,0.1545394336,0.147659123,0.1740296409,-0.2377606103,0.0545807795,-0.2303602407,0.0429169057,-0.2118487343,0.0230152847,-0.1917524809,0.0056984793,-0.172841719,-0.0132531981,-0.1552314463,-0.0326680347,-0.1353831654,-0.0492310459,-0.113154405,-0.063256648,-0.0900658696,-0.0765396951,-0.0662862177,-0.0885509232,-0.0411298998,-0.0972884543,-0.0149171074,-0.1037465064,0.0112814298,-0.1082844061,0.0380697188,-0.1087133087,0.0651307631,-0.1063429307,0.0922938124,-0.1008168757,0.1189539102,-0.0905723473,0.1430027595,-0.0744163636,0.1631338922,-0.054683271,0.1842127061,-0.0361050676,0.2019671857,-0.0138663228,0.2142294904,0.011635129
