V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1602753394,0.0907108233,-0.1488267439,0.0838721388,-0.1326199531,0.0697640059,-0.1165830248,0.0577314787,-0.1027274549,0.043266541,-0.0867334043,0.0292356932,-0.0700208879,0.0162061995,-0.0514703032,0.0017758752,-0.0287981753,-0.0081633554,-0.005402055,-0.0173033557,0.0192056015,-0.0270919364,0.0464731039,-0.0318200088,0.0750663695,-0.0279439425,0.1018060285,-0.0152896238,0.1217774276,0.0063646694,0.1313052469,0.0328772995,0.1333063571,0.0601166367,0.1372683662,0.0863120519,0.1399771537,0.1103986151,0.1332610737,0.1330534635,0.1297333867,0.1564907185,0.1356594137,0.186817062,-0.2431694326,0.0709944815,-0.2325976588,0.046559888,-0.2163076801,0.0226123253,-0.1931570393,0.0090351661,-0.1717339118,-0.0072990325,-0.1522998539,-0.025901988,-0.1325450852,-0.0429359609,-0.111403413,-0.0580837658,-0.0883870504,-0.0706050384,-0.064167687,-0.0820519908,-0.0384316772,-0.0919178305,-0.0135032402,-0.1020750858,0.0123492813,-0.1073371323,0.0391756129,-0.1105104132,0.0668149345,-0.1111485767,0.0954336873,-0.1056552929,0.1228651755,-0.0942168741,0.1481055923,-0.0781198077,0.1694931472,-0.0577610912,0.1872314686,-0.0357282577,0.2047468142,-0.0134110522,0.2101058287,0.0081762804
-0.1394314868,0.1161914295,-0.1274938501,0.1008550513,-0.1145292407,0.0831401375,-0.1031048444,0.0669345207,-0.0901440214,0.05176035,-0.0784527724,0.0356112333,-0.0637713911,0.0207944833,-0.0446127399,0.0097642735,-0.0219764917,0.002747849,-0.0030640457,-0.0144429411,0.0214200681,-0.0229957741,0.0470535531,-0.0254257205,0.0733217938,-0.0228314416,0.0980263225,-0.0114360239,0.1181704098,0.007303751,0.1285625381,0.0324705281,0.130891542,0.0592490049,0.1339815949,0.0847302988,0.1313497775,0.1079062795,0.1273084742,0.1303282885,0.1194484149,0.1558498427,0.1317898084,0.1815369299,-0.244539414,0.0824955215,-0.2291783711,0.043647187,-0.2133758623,0.0210489654,-0.1982715439,-0.0010550465,-0.1814843967,-0.0220700788,-0.1632691972,-0.0423583924,-0.1423316065,-0.0604035947,-0.1198473843,-0.0762080486,-0.0964475947,-0.0917621213,-0.0701956136,-0.1025854193,-0.0436019475,-0.1126007646,-0.0152299812,-0.1178409545,0.0133744919,-0.1177156198,0.0394342391,-0.1088680895,0.0662819446,-0.1021795913,0.0926349756,-0.0949839938,0.1166886577,-0.0821010013,0.1398429174,-0.0669497711,0.1626054554,-0.0510015895,0.1853960835,-0.0352556557,0.211079884,-0.018484403,0.2156908504,0.0071901116
-0.1756672834,0.1080886972,-0.1459271085,0.0860379081,-0.1333431918,0.0682440143,-0.1156869788,0.0546728324,-0.0980209485,0.0446006567,-0.0804033524,0.0354005526,-0.062901527,0.0243928086,-0.0451907148,0.0119687927,-0.0250663483,0.0006468386,-0.0044025433,-0.0131450294,0.0188220819,-0.0239662368,0.0444760031,-0.023917629,0.0701756015,-0.0207627366,0.0911408797,-0.0057952101,0.1131566582,0.0081136573,0.12917468,0.0305242598,0.1346312085,0.0579026493,0.1356786022,0.0840199604,0.1370318814,0.1084769709,0.1332355739,0.1316948845,0.1256930996,0.1535621453,0.1320955553,0.1776559869,-0.242276442,0.0615573699,-0.2286363785,0.0438643346,-0.2103802183,0.0239499726,-0.1914779452,0.0058005206,-0.1712411863,-0.0107505792,-0.1517812384,-0.0281770061,-0.1305818544,-0.0441199434,-0.1109570548,-0.061736632,-0.0891994594,-0.075116522,-0.0649906451,-0.0868195882,-0.0407551531,-0.098460132,-0.0143674923,-0.106647139,0.0098229137,-0.1194720301,0.0382277723,-0.1138542057,0.0654865768,-0.1099450542,0.0930890485,-0.1037182826,0.1190047789,-0.0915959027,0.1441168681,-0.0775943646,0.1660377146,-0.0596153737,0.1875456721,-0.0440923867,0.2226233901,-0.024740801,0.2219885044,0.0228669719
-0.1584864685,0.0974694169,-0.1470660071,0.0883826501,-0.131590586,0.0728339516,-0.116040682,0.0587965973,-0.1002206452,0.0456781424,-0.0844443846,0.0327222593,-0.0685813249,0.0189910721,-0.0503869164,0.0050694163,-0.0290739087,-0.0055018484,-0.0070504555,-0.0183326295,0.0179260734,-0.0282979919,0.044799814,-0.0342169865,0.0737121388,-0.0329570028,0.1042554292,-0.0240580745,0.1315209688,-0.0011063137,0.1421775974,0.0313523406,0.1418381484,0.0604695664,0.1389472304,0.0862482023,0.135264945,0.1102686357,0.1312618693,0.1331166901,0.1218151154,0.1565352382,0.1300420867,0.1808863657,-0.2418789623,0.0746681119,-0.2267845944,0.0493560687,-0.2091736795,0.0288190597,-0.1917029389,0.0088679797,-0.1720171349,-0.0089678757,-0.1538060614,-0.0282818163,-0.1339021032,-0.0449249905,-0.1122688616,-0.0603363161,-0.0895267208,-0.0750509869,-0.0668390838,-0.0897552773,-0.0418829685,-0.1004285389,-0.0158518681,-0.1092321131,0.0110249625,-0.1146813563,0.0387893891,-0.1171576256,0.0680009307,-0.1157937845,0.0964838275,-0.1061877174,0.1227582803,-0.0925220731,0.1456323587,-0.0742875811,0.1653725215,-0.0537222727,0.1822767408,-0.0319858578,0.1915278281,-0.0066628224,0.2131481001,0.033918088
-0.1507681465,0.1028574619,-0.1403735811,0.0924583295,-0.1240776267,0.0776794135,-0.1100228048,0.0627202822,-0.0945559492,0.0495105714,-0.07990142,0.0353771676,-0.0648488446,0.0210318069,-0.0476301408,0.0069566894,-0.0271011667,-0.0057451412,-0.003094963,-0.0136785693,0.0216218992,-0.0183069636,0.045810801,-0.0170422865,0.0693472837,-0.0097411916,0.0927193363,-0.0021550838,0.1116095219,0.0126160344,0.1220280989,0.0353129423,0.1286074633,0.0611355455,0.1344284924,0.08673379,0.1412050198,0.109946554,0.1403068518,0.1337293153,0.1397940336,0.154780465,0.1446416643,0.1777494247,-0.2342097855,0.0718849681,-0.22149414,0.0500858292,-0.2051374185,0.0282773727,-0.1904377041,0.0055747795,-0.178210902,-0.0176576215,-0.1593319673,-0.0368577743,-0.1400810695,-0.0551753864,-0.1214979043,-0.0746242319,-0.1001906341,-0.09356446,-0.0741184378,-0.1083629539,-0.0446415411,-0.1193726087,-0.0150032644,-0.1180267268,0.0125705738,-0.1166391758,0.0403431223,-0.1138732791,0.0674434919,-0.1074341262,0.0938723327,-0.0987142213,0.1210877141,-0.0903217485,0.144570365,-0.0731375618,0.1651569876,-0.053851451,0.1854800326,-0.0343036921,0.1987636895,-0.0107726015,0.2053206362,0.0129401139
-0.1732101232,0.1011972415,-0.1452805283,0.0858096156,-0.1286665735,0.0721132589,-0.1110518049,0.0623449946,-0.0936741287,0.0518125296,-0.078145801,0.0384667534,-0.0615056968,0.026929017,-0.0420141772,0.0148772632,-0.0281071398,-0.0037444079,-0.0051475459,-0.014415098,0.0189901113,-0.0235211804,0.0445899647,-0.0239420418,0.0701828262,-0.0209129913,0.0944675825,-0.0104048819,0.1151918628,0.0070018443,0.1294389922,0.0310115824,0.1353344153,0.0582854735,0.1370345681,0.0845035956,0.1373688997,0.1090476513,0.1309176715,0.1321346937,0.1305166225,0.1542174157,0.1395357561,0.1700779607,-0.2395907898,0.0494507555,-0.2385890816,0.037892337,-0.2192409801,0.0151394404,-0.1976851789,-0.001186553,-0.1777210743,-0.0181563402,-0.1582382447,-0.0359473269,-0.1370497554,-0.0513367379,-0.1138998445,-0.0634077285,-0.0900186669,-0.0743120402,-0.0650490916,-0.0837096795,-0.0403165316,-0.0920764414,-0.0148258215,-0.0959635339,0.0111980875,-0.0981282423,0.0375034135,-0.0975085626,0.0642578815,-0.0955886598,0.0907383739,-0.0930751983,0.1170478906,-0.0884096114,0.1451642946,-0.0790673471,0.165505503,-0.0581802044,0.1877738358,-0.0466816607,0.2202788404,-0.0329237494,0.2359911866,0.000286795
-0.1605915776,0.1069159061,-0.1422785641,0.0895525155,-0.1250236241,0.0760512493,-0.1109358244,0.061315891,-0.0972592317,0.0461344591,-0.0809161181,0.0335580463,-0.064153168,0.0213120186,-0.0462863184,0.0089380886,-0.0283388138,-0.0057709278,-0.0061666435,-0.0199443708,0.0201687139,-0.0260862225,0.0463933422,-0.0265642033,0.071771351,-0.0203768849,0.0948201951,-0.0083837941,0.1144073272,0.0089955035,0.1284765204,0.0319593353,0.1396302613,0.0573787543,0.1419183356,0.0842007741,0.1433456495,0.1090568771,0.1417429925,0.1334314103,0.1362960978,0.1543845864,0.1415843295,0.1706200206,-0.2387056486,0.0718323909,-0.2278928868,0.0447177722,-0.2122557059,0.0223829722,-0.1952600259,0.0016694018,-0.1764697047,-0.0170732836,-0.1581336131,-0.0362018232,-0.1387307288,-0.0544600752,-0.117561514,-0.0713978899,-0.0945077771,-0.0862291753,-0.0693229638,-0.0979664729,-0.0427606018,-0.105623565,-0.0153938392,-0.1078819829,0.0117372646,-0.1102072433,0.0386652924,-0.1075195079,0.0654730118,-0.1028413905,0.0916717587,-0.0954596002,0.1158598194,-0.082472577,0.1399227412,-0.0689438025,0.1607784887,-0.0503407754,0.1844118711,-0.0352585702,0.2033487834,-0.0138987431,0.2165207464,0.0164949082
-0.1661843633,0.1104280329,-0.1424188512,0.0886386777,-0.1278815971,0.0721628856,-0.1117867796,0.0589167086,-0.0950450139,0.0477502312,-0.080786678,0.0332159912,-0.0637162359,0.0213127145,-0.0455545359,0.0094210085,-0.0267926509,-0.0043006879,-0.0039256853,-0.0145955455,0.0205770771,-0.0213632547,0.0456009771,-0.0233407419,0.0694896369,-0.0159878301,0.0925335047,-0.0059690362,0.1130737061,0.009115144,0.1277937725,0.0313267265,0.1349476484,0.0576620305,0.1372212532,0.0836314476,0.1370603995,0.1078431132,0.1309778097,0.1308343419,0.1294646191,0.153776286,0.1403016748,0.1749288818,-0.2520832337,0.0646825341,-0.2335890261,0.0389268811,-0.2136194659,0.0198915373,-0.1951294695,0.0006127412,-0.173750257,-0.014177631,-0.1524544295,-0.0299200811,-0.1325872115,-0.046833214,-0.1098810254,-0.0603770622,-0.0878562937,-0.0760061721,-0.0649069242,-0.089555292,-0.040762125,-0.101284579,-0.0150626794,-0.1098705525,0.0114117128,-0.1166380566,0.0389042333,-0.112155237,0.0659722053,-0.1070877905,0.0907615688,-0.0953857231,0.1150928087,-0.0823832423,0.1395376065,-0.0692219852,0.1645153374,-0.0575429129,0.1862602679,-0.0409172369,0.2171363283,-0.0271382613,0.227140384,0.0069742108
-0.1245547044,0.0943762201,-0.1321853863,0.1049789845,-0.112493213,0.0877484738,-0.1002415049,0.069123097,-0.090761829,0.052068404,-0.0775064913,0.0369282469,-0.0626416479,0.0221872547,-0.0459737017,0.0085695185,-0.0309706244,-0.0102726789,-0.0052091164,-0.0260836703,0.0238548511,-0.0292828324,0.0505088026,-0.0263336621,0.073300583,-0.0151010189,0.0952636053,-0.0034949348,0.1104020834,0.0152362293,0.1234008047,0.0371767569,0.13242924,0.0617957786,0.139077814,0.0866004784,0.1436331892,0.1105362049,0.1463156068,0.1344184483,0.1409201489,0.1556043016,0.1528763311,0.1812049462,-0.2317072485,0.0905528642,-0.2213856463,0.0494052849,-0.2120864972,0.0248725932,-0.1987500947,0.0017484201,-0.1848754796,-0.0215339836,-0.1673352497,-0.0434133719,-0.1479549546,-0.0635496169,-0.1271883411,-0.0824429766,-0.1050723648,-0.100754806,-0.0791550518,-0.1182740471,-0.0464777839,-0.1320901323,-0.0104968861,-0.1326058915,0.0173415484,-0.1221908094,0.0419564787,-0.1120065663,0.067548917,-0.1021118095,0.0931524956,-0.0924030981,0.1157057883,-0.0785682568,0.1351557762,-0.0611087102,0.1535511132,-0.0404468224,0.1740893276,-0.0202218394,0.1908919373,-0.0039715856,0.1936473754,0.013130615
-0.1418146808,0.0997819249,-0.1366839523,0.0937225497,-0.1215419755,0.0782247445,-0.1054934606,0.0657411676,-0.0907240044,0.05151697,-0.076827022,0.0369532058,-0.0610952755,0.0240497804,-0.0417128575,0.0143136733,-0.022691222,0.0006481909,-0.0026743354,-0.0138149652,0.0214292074,-0.0215363294,0.0447501706,-0.0156881646,0.0687593381,-0.0104251368,0.0904956068,-0.0005896037,0.1102049095,0.0127864157,0.1242503066,0.0334136674,0.134129338,0.0579702279,0.1418598386,0.0825685466,0.1463828337,0.1080742886,0.1370899816,0.1309249037,0.138914856,0.1491433437,0.1651240185,0.1709078583,-0.2496160283,0.0626605192,-0.2405364928,0.0380172352,-0.2230304093,0.0129485722,-0.2025509562,-0.0074037479,-0.1813256595,-0.0242893225,-0.1601682629,-0.039607629,-0.1398178308,-0.0562979963,-0.1187928112,-0.0733658978,-0.0955656335,-0.0892535594,-0.0689216095,-0.0985081732,-0.0420551086,-0.1031457614,-0.0149018498,-0.1076077484,0.0120084806,-0.1103805895,0.0387717114,-0.1089444415,0.064075525,-0.1010375325,0.0885246464,-0.0896499527,0.1129713655,-0.0779240988,0.1363585974,-0.0634366815,0.1605845295,-0.0499748996,0.1849691342,-0.0376859287,0.2085713791,-0.0190506068,0.208315664,-0.0047490186
-0.1607952707,0.1049083334,-0.1422785594,0.0886614203,-0.126881026,0.072844276,-0.1102109575,0.0609571779,-0.0954732584,0.0474323768,-0.0816646363,0.032642242,-0.0660908664,0.0185695037,-0.0478723714,0.0047393531,-0.0259569005,-0.0032444634,-0.0050371909,-0.017402004,0.0204921136,-0.0246338515,0.0460455112,-0.023385825,0.0714636867,-0.0204640217,0.0956425825,-0.0101800195,0.1148336406,0.0080682756,0.1276111966,0.0316466444,0.1351557751,0.0577233641,0.1387490968,0.0835631676,0.1422550518,0.1080750131,0.1380239256,0.1318369297,0.1281853652,0.1538865565,0.1455342139,0.1822378951,-0.253127983,0.0615936851,-0.2390480571,0.0359338367,-0.2175339509,0.0157369273,-0.1969706623,-0.0012310259,-0.1764167726,-0.0173612495,-0.155339092,-0.0328468013,-0.1348080998,-0.0490325569,-0.1116213788,-0.0612827372,-0.0882512564,-0.0745739305,-0.0647761,-0.0866876069,-0.0400490535,-0.0947922611,-0.0141457131,-0.0996569868,0.0122613472,-0.1021487972,0.0383928397,-0.1028507589,0.0642774605,-0.0987838214,0.090245523,-0.0917573978,0.1158762746,-0.0826701988,0.1412108171,-0.0722658557,0.1648016645,-0.0579677311,0.1893592416,-0.0441764348,0.2137883854,-0.0241269956,0.2201434438,-0.007533646
-0.1606306773,0.1136180074,-0.1376072543,0.0959402498,-0.1198035495,0.0833696394,-0.1034899106,0.0699054917,-0.0888187589,0.0559702509,-0.0744632947,0.0439548689,-0.0574313206,0.0343075878,-0.0384645114,0.0228847457,-0.0188552949,0.0099832893,0.0014010361,-0.0038076261,0.0214319415,-0.0158494756,0.0441945136,-0.0207409623,0.0680442426,-0.0147929806,0.091275135,-0.005521212,0.1113306266,0.0102822722,0.1260484465,0.0325764756,0.1295036843,0.0592240263,0.1292718808,0.0849043109,0.129222375,0.1087969665,0.1249939028,0.1319795637,0.1237503909,0.1552673076,0.1317361552,0.1711047732,-0.2386687531,0.0464485254,-0.2331331441,0.0389273812,-0.2160727717,0.0171931962,-0.1961255883,-0.0006928689,-0.1770376367,-0.0187991252,-0.158003857,-0.036988776,-0.1372286012,-0.0533913969,-0.1178140747,-0.0717882199,-0.0959863508,-0.0883805363,-0.0704480301,-0.1002767361,-0.0434688001,-0.1066466403,-0.0163901919,-0.1123761885,0.0108333949,-0.1169218392,0.0390403862,-0.1155675362,0.0658113685,-0.1077867649,0.092106117,-0.0998413583,0.1197962051,-0.0929783773,0.1447053283,-0.0765587349,0.1659182454,-0.0586846337,0.1883004452,-0.0444858163,0.2194060625,-0.0258542088,0.2218204876,0.0020930846
-0.1459782442,0.1079792216,-0.1366071712,0.0980459735,-0.1208941697,0.0817919451,-0.1097368717,0.0645065089,-0.0958857406,0.0496755757,-0.0824178005,0.0343141222,-0.0670705988,0.0192196782,-0.0482336554,0.0067438323,-0.0288710035,-0.0059468853,-0.0076880392,-0.0220298739,0.0203041561,-0.0310660223,0.0492323215,-0.0296595504,0.0727334481,-0.017530126,0.0945550722,-0.0042002165,0.1145770667,0.0120769689,0.1285934257,0.0346093079,0.1358705658,0.0608736991,0.1399211339,0.0868133942,0.1392947528,0.1111083339,0.1315483351,0.1330210423,0.1227225191,0.1611985074,0.1476703614,0.1809629086,-0.2309008462,0.0792542569,-0.2182477264,0.0521655753,-0.2047549484,0.0296654075,-0.1889230783,0.0082302275,-0.17448579,-0.0138976438,-0.1577012609,-0.0342222949,-0.1392648,-0.0536068352,-0.1184581138,-0.0713605251,-0.0960999852,-0.0875271744,-0.073217353,-0.1019728788,-0.0528838851,-0.1215348857,-0.0204893068,-0.1377530807,0.0145632724,-0.1358951325,0.0474665503,-0.1320928812,0.0742535682,-0.1155791482,0.0960255492,-0.0992938216,0.1172771401,-0.0823034114,0.1367977342,-0.0632954786,0.1564367329,-0.0425373478,0.1781030285,-0.0248377367,0.1944497274,-0.0053065204,0.2064139275,0.0211929843
-0.1690817418,0.1068507119,-0.1445402014,0.0911045967,-0.1286910973,0.0759350532,-0.1128933872,0.0627594339,-0.0960292737,0.0519337677,-0.0785108142,0.0418477013,-0.0609248751,0.0306678153,-0.0417837303,0.0189744544,-0.0238521784,0.0045617071,-0.0019451446,-0.0064609557,0.0206589205,-0.0182195541,0.0427898237,-0.0304067712,0.0737795245,-0.0309998379,0.1000758152,-0.0150325572,0.1227153792,0.0047380623,0.1333620351,0.0333247252,0.1332732966,0.0610137117,0.1313892057,0.0864024623,0.1267890635,0.1079865301,0.1162437435,0.1294498834,0.1090539484,0.1606379034,0.1233872663,0.1799505152,-0.2296963121,0.0652212111,-0.2207270304,0.0533166312,-0.2023044764,0.0324620502,-0.185192731,0.0091725234,-0.174276024,-0.0147962471,-0.1598757758,-0.0359545407,-0.1386654277,-0.05211149,-0.1168570027,-0.0680553223,-0.0941559127,-0.0828964217,-0.0691317261,-0.0944775555,-0.0438702363,-0.1061172464,-0.0167160732,-0.112754876,0.0101421795,-0.11946401,0.0384561504,-0.1223432459,0.0688683024,-0.1213171296,0.0983799468,-0.1112773183,0.1262182493,-0.0979451867,0.1497725214,-0.0786895378,0.1704152857,-0.0588809911,0.1916000334,-0.038371655,0.207574035,-0.012686557,0.2147764465,0.0209475564
-0.1735611449,0.1172246104,-0.1447258562,0.087974531,-0.1316552235,0.0700694995,-0.1148176644,0.0562621945,-0.0971810542,0.0464170576,-0.0809081586,0.0344466375,-0.062921033,0.0246110129,-0.0438783399,0.0138263053,-0.0245536314,0.0010523518,-0.0030421342,-0.0111366661,0.0197547022,-0.0219968702,0.0452364876,-0.031691819,0.0715143145,-0.0211678364,0.0940778299,-0.0085236651,0.1172597141,0.0055861741,0.1331744182,0.030324712,0.1383754487,0.0586006115,0.1410319469,0.0846946447,0.1456912978,0.1089457535,0.146922094,0.1334101978,0.1459819892,0.1543265871,0.1488858015,0.173695847,-0.2331222258,0.0601579251,-0.2227948178,0.0481919589,-0.2053367111,0.0272098032,-0.1878091954,0.0069528741,-0.1710711929,-0.0137148754,-0.1543703442,-0.0343241107,-0.1399453224,-0.0560647602,-0.1191403226,-0.0736410857,-0.0977499564,-0.0908543735,-0.0732326874,-0.1054669601,-0.0461304926,-0.1172863519,-0.0166027065,-0.122213756,0.0127261135,-0.1213922196,0.0394589908,-0.11302422,0.0645886661,-0.102811993,0.0891218552,-0.0914746351,0.1117956727,-0.0768370411,0.1342215062,-0.0614468658,0.1555849937,-0.0432295089,0.1789588663,-0.0281269754,0.1993625755,-0.0103771686,0.210824931,0.0128224683
-0.1258194433,0.1034317514,-0.1247892282,0.1021234976,-0.1157863446,0.0831750009,-0.1072322468,0.0661534385,-0.0947111054,0.0506669815,-0.0813997433,0.0349834423,-0.0649835637,0.0215805745,-0.0481745411,0.0077840067,-0.0312190402,-0.007819812,-0.0097625443,-0.0261938408,0.0205190819,-0.0352196657,0.0493876071,-0.032141148,0.0760001328,-0.0247372055,0.0990570573,-0.0101386769,0.1182343914,0.0090595208,0.1265735932,0.0342425963,0.1302055892,0.0605915781,0.131485986,0.0866761212,0.1332101344,0.1117465154,0.1355586301,0.1346138294,0.1313164073,0.1568388491,0.1375555658,0.1840510457,-0.2429442513,0.0807741472,-0.229754164,0.0469066838,-0.2142776837,0.0239183234,-0.1975340557,0.0027513812,-0.1813125702,-0.0190404483,-0.1608559256,-0.0371856021,-0.1399625442,-0.0544124991,-0.1171895386,-0.0694537466,-0.0942178648,-0.0843504096,-0.0702430548,-0.0986765457,-0.0447174532,-0.1106545689,-0.0180409328,-0.1220839639,0.0123165016,-0.1268417154,0.0432298001,-0.1232186311,0.0703214801,-0.1121214254,0.0951523791,-0.0991808106,0.1185554472,-0.0841925621,0.1394596673,-0.0660014889,0.1603662188,-0.0475028713,0.1799168916,-0.0277684687,0.1976116867,-0.0085929878,0.2088935907,0.0254598095
-0.1823844397,0.0993953801,-0.1502102922,0.0748084194,-0.1286104393,0.0679658084,-0.1126728325,0.0581276938,-0.0961777085,0.0468092072,-0.0782756184,0.0382551818,-0.0589382623,0.02726418,-0.0469770525,0.0086834951,-0.0265104525,-0.0029660656,-0.0035027597,-0.0105754594,0.0198005611,-0.0124733112,0.0423984072,-0.0091900853,0.0669306973,-0.0025033041,0.0897261946,0.0008656704,0.1060546185,0.015332931,0.1187866159,0.0364581522,0.1281371308,0.0609791397,0.136395765,0.0851684993,0.1470088353,0.1050097877,0.15701045,0.1274653343,0.1567657521,0.1453303711,0.1748167764,0.1795782557,-0.2335569373,0.043207621,-0.2325775256,0.0410743215,-0.219850909,0.0161688251,-0.2013459239,-0.0053277507,-0.1812692741,-0.023422785,-0.1608804148,-0.0408606538,-0.1383406663,-0.0550221986,-0.1157508506,-0.0692318924,-0.091078879,-0.0788979986,-0.06633356,-0.0887660657,-0.0408819505,-0.0943703972,-0.0145248903,-0.0975576855,0.0120166436,-0.0991125295,0.0386464712,-0.0989598448,0.0648196892,-0.0973988696,0.0901443677,-0.0921393854,0.1134184227,-0.0781169823,0.1388881698,-0.0666366678,0.1632914254,-0.0562273946,0.1898735506,-0.0468502262,0.2165996305,-0.0262456885,0.2091214643,-0.0250950331
-0.166246204,0.1058385747,-0.1428865766,0.0857270752,-0.1269464595,0.0709004936,-0.110933328,0.0581367742,-0.0941754977,0.0472898642,-0.0785312535,0.0345577162,-0.0626296441,0.0216421111,-0.0445637955,0.010070323,-0.024253784,-0.0002259625,-0.0022934957,-0.0109557309,0.0209207955,-0.0188070872,0.0447377987,-0.0201298789,0.0678828538,-0.0140670956,0.090118684,-0.0034770043,0.1116559339,0.0090259502,0.1294233326,0.0284282472,0.1412621099,0.0538309788,0.1470444343,0.0802046439,0.151345337,0.106820398,0.145434403,0.1320823011,0.1419987478,0.1482974856,0.1559891639,0.1704946125,-0.2481625873,0.0531762232,-0.2421807582,0.0345165311,-0.2237652296,0.0086327481,-0.2008774916,-0.0089611045,-0.1804436385,-0.0243560714,-0.1606641489,-0.041628886,-0.138846674,-0.056782128,-0.1165489833,-0.0720301443,-0.0915432523,-0.0795979209,-0.066643128,-0.0860252865,-0.0402473316,-0.0893895755,-0.0145456627,-0.0945610781,0.0096834438,-0.0939541926,0.0360280042,-0.0911841033,0.0616995708,-0.0882603069,0.0862898315,-0.0819630098,0.1113464479,-0.073431797,0.1363055882,-0.0641092592,0.1606017285,-0.0539024679,0.1846291377,-0.0457730427,0.2169727317,-0.0351990451,0.2265588457,-0.010900873
-0.1600401545,0.1040074709,-0.1414506619,0.0912242346,-0.1260864326,0.0757515213,-0.1115583404,0.0613014642,-0.0965255386,0.047675281,-0.0816671959,0.0337510207,-0.065653618,0.0201144982,-0.0470612411,0.0084054029,-0.027776861,-0.0046534084,-0.0057425112,-0.0167216882,0.0173816873,-0.0301940156,0.0460047165,-0.0348140957,0.0747149699,-0.0289784141,0.1003441262,-0.015037755,0.1180060887,0.0067515564,0.1303208174,0.0315079821,0.1358332802,0.0585673995,0.1380787533,0.0846806951,0.1391184354,0.1092665448,0.1382222915,0.1331147587,0.132247434,0.1545981355,0.1371957718,0.1821366096,-0.2451915147,0.0634257549,-0.2350314881,0.0411345784,-0.2170542696,0.0187315497,-0.1969376583,0.0007418479,-0.1783090038,-0.0181104748,-0.1578993263,-0.0349440838,-0.134653974,-0.0464708967,-0.1113295686,-0.0599122988,-0.0877555872,-0.0735128574,-0.0647548673,-0.0875610397,-0.0406601557,-0.0980557482,-0.0149712407,-0.1040510329,0.0115639445,-0.1059012322,0.0387104215,-0.1054619908,0.0655491504,-0.1043536016,0.0914370872,-0.0952886838,0.1175571165,-0.0861384924,0.1419127132,-0.0724087748,0.1664499481,-0.0576312591,0.1855390815,-0.0364587777,0.2085076173,-0.017268887,0.2134157572,0.0070412025
-0.167654702,0.1082441317,-0.1441004755,0.0882484758,-0.1321395692,0.0704190554,-0.1171305795,0.0547512226,-0.1010991649,0.0411950889,-0.0848022028,0.0289071534,-0.0682734384,0.0156971662,-0.0491281349,0.0043208782,-0.0286429704,-0.007627339,-0.0048841254,-0.0161817159,0.0198096244,-0.0241297638,0.0454165009,-0.0236825703,0.0702357983,-0.0182107437,0.0945539281,-0.0099400218,0.1189017852,0.0033932961,0.1336469278,0.0290446738,0.1411977374,0.0567072796,0.1437932522,0.0835672041,0.1436702921,0.1088727813,0.1385249742,0.1323547267,0.1367105348,0.1531981816,0.1427943596,0.175546968,-0.2441830188,0.0633493713,-0.2321152963,0.0420294987,-0.2142510874,0.0206680949,-0.1944040858,0.002813929,-0.1746150962,-0.014490946,-0.1547582785,-0.031541978,-0.1337503513,-0.0470793941,-0.1120730692,-0.0617733425,-0.0884955681,-0.074082862,-0.0648436231,-0.0871770583,-0.0407703338,-0.0971989377,-0.0148558655,-0.1020586877,0.0121622944,-0.105240579,0.0384106039,-0.1085033339,0.0646855601,-0.1034770082,0.0907768819,-0.0951011238,0.1166060071,-0.0855925111,0.1416628415,-0.0731856679,0.163688672,-0.0556348731,0.186357622,-0.0380237434,0.2017150557,-0.0139709688,0.2216497836,0.0105759924
-0.1716385377,0.1048402532,-0.1460029485,0.0862130701,-0.130563116,0.0706705796,-0.1133660166,0.0590122452,-0.0969101298,0.0476020149,-0.0803809203,0.0359218767,-0.0641803062,0.0231644654,-0.0448706236,0.0137572264,-0.0244863077,0.0028601986,-0.0025647528,-0.0084331294,0.0201901689,-0.0177598773,0.0445527245,-0.0196970454,0.0694750799,-0.0183931828,0.0945610684,-0.0122685518,0.1194551729,0.0007386079,0.1420775556,0.0259735829,0.1423448674,0.0586704087,0.1404384274,0.0848494656,0.1357484188,0.1078558889,0.119884387,0.1274682091,0.1188919969,0.1578852075,0.1342032382,0.1731947569,-0.2509337639,0.0464292715,-0.2421123881,0.0315876729,-0.2190116655,0.0142675577,-0.1977068443,-0.0012739618,-0.1751143702,-0.0131190158,-0.153413291,-0.0281569967,-0.1318900669,-0.0434023079,-0.1108001251,-0.0578035714,-0.0864771956,-0.0687278917,-0.063428898,-0.0826273808,-0.0397353452,-0.0909314841,-0.0144356974,-0.0966710358,0.0111231188,-0.099434731,0.0374124247,-0.0991276852,0.0640557541,-0.097384933,0.0904846192,-0.0942962074,0.11664957,-0.0877511059,0.1432367384,-0.0801093829,0.1705607855,-0.0666909417,0.1917316208,-0.0471328306,0.2163076603,-0.0319834017,0.2366379127,-0.0097859078
